20161027,14,38.8,49631,1557
20161027,15,37.88,49285,1763
20161027,16,37.57,49190,1802
20161027,17,37.7,49707,1885
20161027,18,38.73,50722,2079
20161027,19,38.7,50738,2369
20161027,20,37.76,49949,2660
20161027,21,36.36,48186,2859
20161027,22,34.9,46365,2993
20161027,23,33.49,43990,3119
20161027,0,31.02,41255,3238
20161028,1,29.54,38913,3510
20161028,2,27.71,37810,3585
20161028,3,27.1,37403,3656
20161028,4,27.31,37445,3707
20161028,5,28.08,38130,3688
20161028,6,31.05,40292,3603
20161028,7,33.97,44523,3540
20161028,8,35.85,48551,3518
20161028,9,36.92,48618,3420
20161028,10,36.8,48934,3337
20161028,11,36.72,49179,3382
20161028,12,36.66,48861,3516
20161028,13,36.04,48329,3679
20161028,14,35.38,47811,3801
20161028,15,34.89,47199,3801
20161028,16,34.89,46833,3702
20161028,17,35.33,47232,3618
20161028,18,36.71,48182,3525
20161028,19,36.96,48755,3456
20161028,20,36.34,47891,3421
20161028,21,34.63,46060,3430
20161028,22,34.06,44444,3457
20161028,23,33.14,42766,3468
20161028,0,31.56,40816,3469
20161029,1,30.6,38839,3336
20161029,2,29.8,37787,3376
20161029,3,28.92,37234,3383
20161029,4,28.82,37077,3374
20161029,5,28.84,37264,3397
20161029,6,29.43,38013,3408
20161029,7,30.77,39209,3392
20161029,8,32.5,40614,3358
20161029,9,33.93,42172,3290
20161029,10,34.66,43274,3245
20161029,11,34.86,44083,3276
20161029,12,34.77,43869,3398
20161029,13,33.79,43463,3546
20161029,14,32.62,43091,3643
20161029,15,32.22,42848,3635
20161029,16,32.15,43084,3503
20161029,17,32.79,44085,3275
20161029,18,35.31,45639,3044
20161029,19,36.17,46231,2882
20161029,20,35.61,45565,2737
20161029,21,34.32,44133,2625
20161029,22,34.07,42918,2514
20161029,23,33.9,41679,2390
20161029,0,32.99,40138,2232
20161030,1,32.57,38662,1716
20161030,2,32.15,37722,1543
20161030,3,31.83,36959.5,1293
20161030,4,31.91,37098,1011
20161030,5,32.03,37256,848
20161030,6,32.68,37825,693
20161030,7,33.3,38705,547
20161030,8,34.03,39644,422
20161030,9,34.88,40710,326
20161030,10,36.15,42241,254
20161030,11,36.62,43172,201
20161030,12,37.32,43394,171
20161030,13,36.49,43136,154
20161030,14,34.82,43016,136
20161030,15,34.57,42999,115
20161030,16,34.78,43479,97
20161030,17,36.63,44754,86
20161030,18,42.4,46337,80
20161030,19,43.12,46899,80
20161030,20,42.67,46525,77
20161030,21,39.61,45464,71
20161030,22,38.15,44466,68
20161030,23,37.43,42913,76
20161030,0,36.25,41042,87
20161031,1,35.1,39732,177
20161031,2,34.79,38923,201
20161031,3,34.52,38565,226
20161031,4,34.19,38736,266
20161031,5,34.88,39546,283
20161031,6,38.17,41908,272
20161031,7,41.74,46377,281
20161031,8,47.25,50404,302
20161031,9,47.22,50874,328
20161031,10,45.65,50832,341
20161031,11,43.35,50664,348
20161031,12,42.77,50341,364
20161031,13,41.87,49887,405
20161031,14,40.73,49694,442
20161031,15,40.12,49525,474
20161031,16,42.03,50096,513
20161031,17,44.58,50647,542
20161031,18,48.62,51263,580
20161031,19,47.57,50953,650
20161031,20,46.44,50126,746
20161031,21,41.71,48477,873
20161031,22,38.74,46908,1019
20161031,23,37.29,44853,1202
20161031,0,35.01,42440,1426
20161101,1,34.1,40193,1487
20161101,2,33.31,39319,1745
20161101,3,33.03,39004,1948
20161101,4,32.65,39112,2142
20161101,5,33.17,39837,2311
20161101,6,34.27,42041,2482
20161101,7,37.19,46145,2690
20161101,8,38.86,49870,2823
20161101,9,39.25,50240,2889
20161101,10,38.51,50216,3009
20161101,11,37.68,50459,3177
20161101,12,37.68,50551,3353
20161101,13,37.76,50399,3516
20161101,14,37.34,50516,3609
20161101,15,36.75,50334,3601
20161101,16,36.52,50683,3588
20161101,17,38.07,51457,3600
20161101,18,39.61,52311,3621
20161101,19,38.8,52270,3639
20161101,20,37.64,51410,3628
20161101,21,36.46,49856,3581
20161101,22,35.05,48389,3530
20161101,23,34.41,46181,3461
20161101,0,32.73,43616,3363
20161102,1,32.65,41406,3461
20161102,2,32.25,40560,3365
20161102,3,32.09,40182,3220
20161102,4,31.87,40346,3054
20161102,5,32.95,41039,2843
20161102,6,34.7,43212,2598
20161102,7,37.18,47263,2410
20161102,8,39.85,50973,2295
20161102,9,39.86,51226,2217
20161102,10,39.19,51892,2224
20161102,11,38.58,52010,2303
20161102,12,38.11,51973,2374
20161102,13,38.1,51762,2394
20161102,14,38.1,51763,2362
20161102,15,37.99,51666,2251
20161102,16,38.34,51786,2106
20161102,17,39.76,52619,1944
20161102,18,43.56,53654,1799
20161102,19,42.98,53523,1674
20161102,20,39.95,52887,1534
20161102,21,38.98,51277,1385
20161102,22,37.66,49666,1220
20161102,23,36.56,47462,1052
20161102,0,35.34,44871,876
20161103,1,35.49,43601,632
20161103,2,35.22,42636,530
20161103,3,35.16,42301,440
20161103,4,35.4,42477,367
20161103,5,36.34,43274,341
20161103,6,38.55,45441,330
20161103,7,41.88,49728,306
20161103,8,45.8,53658,293
20161103,9,47.01,54015,321
20161103,10,45.06,54162,362
20161103,11,43.74,54299,412
20161103,12,43.91,54075,498
20161103,13,44.21,53652,580
20161103,14,44.09,53546,613
20161103,15,44.16,53315,616
20161103,16,44.71,53617,616
20161103,17,45.94,54491,581
20161103,18,48.25,55669,538
20161103,19,48.58,55642,571
20161103,20,44.19,54890,610
20161103,21,41.07,53333,656
20161103,22,38.99,51768,758
20161103,23,37.64,49525,873
20161103,0,35.84,46850,958
20161104,1,35.98,44796,833
20161104,2,35.64,43841,856
20161104,3,35.38,43514,837
20161104,4,35.49,43665,829
20161104,5,35.92,44564,824
20161104,6,37.42,46892,865
20161104,7,39.15,50956,965
20161104,8,43.51,54460,1041
20161104,9,44.13,55504,1132
20161104,10,44.04,54773,1232
20161104,11,42.69,55064,1257
20161104,12,42.64,54427,1271
20161104,13,41.41,53749,1291
20161104,14,41.19,53352,1285
20161104,15,40.69,52986,1238
20161104,16,41.98,52857,1107
20161104,17,43.92,53963,999
20161104,18,44.99,54793,960
20161104,19,44.28,54071,937
20161104,20,40.38,52575,970
20161104,21,39.17,50557,1039
20161104,22,38.53,49076,1002
20161104,23,37.42,47180,897
20161104,0,35.65,45172,838
20161105,1,36.82,43187,868
20161105,2,36.71,42361,755
20161105,3,36.46,41837,678
20161105,4,36.1,41645,698
20161105,5,36.13,41766,712
20161105,6,36.51,42374,738
20161105,7,36.79,43544,768
20161105,8,37.44,44859,808
20161105,9,38.47,46591,858
20161105,10,39.44,48017,918
20161105,11,40.66,48795,946
20161105,12,40.88,48862,924
20161105,13,40.59,48595,911
20161105,14,39.45,48379,881
20161105,15,38.64,48369,834
20161105,16,38.55,48970,816
20161105,17,40.77,50557,791
20161105,18,42.29,51856,771
20161105,19,41.72,51447,791
20161105,20,39.55,50270,802
20161105,21,38.41,48791,824
20161105,22,38.3,47764,835
20161105,23,36.68,46442,909
20161105,0,35.85,45119,1007
20161106,1,34.98,43896,1723
20161106,2,34.3,43059,1721
20161106,3,34.38,41728,1737
20161106,4,33.83,42437,1797
20161106,5,33.8,42600,1907
20161106,6,34.01,43122,2052
20161106,7,34.68,44050,2197
20161106,8,35.62,45134,2345
20161106,9,36.1,46677,2482
20161106,10,36.96,48388,2636
20161106,11,37.94,49506,2783
20161106,12,38.74,49998,2930
20161106,13,38.47,49968,3053
20161106,14,38.09,49950,3148
20161106,15,37.6,50052,3244
20161106,16,38.04,50698,3331
20161106,17,39.51,52173,3400
20161106,18,40.98,53655,3461
20161106,19,40.43,53704,3564
20161106,20,39.41,53114,3605
20161106,21,38.42,51888,3592
20161106,22,37.54,50730,3565
20161106,23,36.71,49065,3503
20161106,0,35.7,47223,3379
20161107,1,34.09,46284,3063
20161107,2,33.63,45499,2940
20161107,3,33.77,45283,2859
20161107,4,34.1,46067,2781
20161107,5,35.3,46801,2676
20161107,6,37.67,49355,2561
20161107,7,40.42,54240,2453
20161107,8,43.79,58350,2356
20161107,9,44.02,59248,2283
20161107,10,44.05,59392,2232
20161107,11,42.97,59380,2133
20161107,12,42.67,59147,1984
20161107,13,44.12,58712,1851
20161107,14,44.59,58536,1714
20161107,15,44.83,58177,1562
20161107,16,47.65,59001,1399
20161107,17,52.48,59904,1266
20161107,18,59.26,60795,1243
20161107,19,54.79,60169,1259
20161107,20,45.67,59197,1229
20161107,21,43.77,57446,1130
20161107,22,40.74,55773,1026
20161107,23,39.71,53343,936
20161107,0,38.1,50592,804
20161108,1,37.91,48911,772
20161108,2,37.01,48026,720
20161108,3,36.66,47780,692
20161108,4,36.82,47918,653
20161108,5,38.05,48647,614
20161108,6,39.88,51039,588
20161108,7,44.04,55617,545
20161108,8,49.76,59792,506
20161108,9,56.01,59959,510
20161108,10,54.72,59900,487
20161108,11,50.92,59830,434
20161108,12,50.31,59737,397
20161108,13,50.97,59342,375
20161108,14,51.91,59080,345
20161108,15,51.81,58805,315
20161108,16,54.48,59240,307
20161108,17,59.88,60230,331
20161108,18,73.48,61172,367
20161108,19,58.98,60684,383
20161108,20,50.36,59662,380
20161108,21,43.68,57955,368
20161108,22,41.42,56223,357
20161108,23,40.03,53758,365
20161108,0,38.09,51063,382
20161109,1,37.09,49020,793
20161109,2,36.37,48078,844
20161109,3,35.47,47660,882
20161109,4,35.39,47721,960
20161109,5,36.37,48322,1036
20161109,6,39.44,50478,1087
20161109,7,43.76,55130,1140
20161109,8,51.09,59195,1187
20161109,9,52.09,59545,1216
20161109,10,51.46,59508,1217
20161109,11,48.93,59436,1184
20161109,12,50.59,59246,1123
20161109,13,52.03,58772,1065
20161109,14,51.8,58572,993
20161109,15,50.1,58268,909
20161109,16,51.11,58437,822
20161109,17,59.58,59265,780
20161109,18,62.19,60181,732
20161109,19,56.3,59656,700
20161109,20,51.73,58788,683
20161109,21,45.45,57079,633
20161109,22,42.44,55356,557
20161109,23,40.32,53044,490
20161109,0,38.55,50489,445
20161110,1,37.39,48423,375
20161110,2,36.51,47477,327
20161110,3,36.13,47078,314
20161110,4,36.39,47171,357
20161110,5,37.98,47921,409
20161110,6,40.35,50055,476
20161110,7,45.47,54635,522
20161110,8,50.32,58726,544
20161110,9,52.33,59137,553
20161110,10,51.59,59106,540
20161110,11,50.58,59088,500
20161110,12,51.52,58787,460
20161110,13,51.9,58205,425
20161110,14,53.66,58015,388
20161110,15,53.97,58151,375
20161110,16,53.59,58573,404
20161110,17,54.95,59270,491
20161110,18,63.5,60056,600
20161110,19,53.65,59288,682
20161110,20,49.82,58205,724
20161110,21,45.51,56542,723
20161110,22,42.52,54883,710
20161110,23,40.31,52587,684
20161110,0,38.68,50015,645
20161111,1,38.92,48463,816
20161111,2,37.13,47445,771
20161111,3,36.64,47131,747
20161111,4,36.59,47266,782
20161111,5,38.49,48031,813
20161111,6,40.53,50258,824
20161111,7,45.65,54925,840
20161111,8,56.02,59296,836
20161111,9,55.93,59504,753
20161111,10,54.51,59557,638
20161111,11,50.76,59434,511
20161111,12,48.44,58911,408
20161111,13,48.48,57966,332
20161111,14,48.09,57359,279
20161111,15,45.98,57017,250
20161111,16,47.15,57265,225
20161111,17,50.5,58217,206
20161111,18,54.56,59056,205
20161111,19,51.11,58224,211
20161111,20,48.47,56882,201
20161111,21,44.08,55005,193
20161111,22,41.61,53444,208
20161111,23,41.19,51579,240
20161111,0,39.5,49445,267
20161112,1,39.97,47777,363
20161112,2,38.49,46943,395
20161112,3,37.22,46359,447
20161112,4,36.64,46221,513
20161112,5,36.95,46436,605
20161112,6,37.87,47116,712
20161112,7,39.04,48344,842
20161112,8,39.92,49782,965
20161112,9,40.23,51684,1062
20161112,10,41.85,53157,1153
20161112,11,42.36,53837,1208
20161112,12,41.62,53621,1257
20161112,13,40.73,53011,1366
20161112,14,40.04,52530,1447
20161112,15,39.56,52413,1447
20161112,16,40.65,53112,1424
20161112,17,43.79,54647,1440
20161112,18,44.79,55894,1506
20161112,19,44.08,55481,1575
20161112,20,41.2,54092,1633
20161112,21,39.24,52380,1682
20161112,22,38.34,51105,1738
20161112,23,37.65,49568,1812
20161112,0,36.36,47885,1882
20161113,1,36.11,46284,1645
20161113,2,35.45,45368,1617
20161113,3,35.24,44461,1597
20161113,4,35.23,44516,1576
20161113,5,35.38,44546,1560
20161113,6,35.55,44947,1561
20161113,7,36.68,45778,1583
20161113,8,36.6,46700,1595
20161113,9,37.74,47486,1570
20161113,10,38.87,49032,1555
20161113,11,39.17,50091,1529
20161113,12,39.46,50502,1448
20161113,13,39.47,50365,1338
20161113,14,39.5,50261,1223
20161113,15,39.62,50304,1135
20161113,16,40.88,51059,1062
20161113,17,43.9,52095,1013
20161113,18,44.76,53161,1010
20161113,19,44.28,52915,1025
20161113,20,42.12,52086,1075
20161113,21,40.94,50820,1139
20161113,22,39.72,49730,1183
20161113,23,38.35,48155,1186
20161113,0,36.92,46409,1169
20161114,1,35.66,44982,1046
20161114,2,34.8,44207,1020
20161114,3,34.5,43992,1022
20161114,4,35.06,44177,1063
20161114,5,35.69,44942,1172
20161114,6,38.27,47290,1320
20161114,7,41.79,51739,1470
20161114,8,43.75,55747,1618
20161114,9,43.92,55384,1807
20161114,10,42.85,55496,2053
20161114,11,41.4,55586,2243
20161114,12,41.52,55410,2357
20161114,13,41.47,55329,2479
20161114,14,41.35,55428,2554
20161114,15,41.48,55405,2593
20161114,16,41.97,55866,2641
20161114,17,43.42,56673,2681
20161114,18,44.05,57108,2719
20161114,19,42.94,56220,2735
20161114,20,40.79,54951,2648
20161114,21,39.86,53073,2467
20161114,22,38.64,51291,2289
20161114,23,36.41,48948,2107
20161114,0,35.25,46414,1958
20161115,1,33.7,44624,2255
20161115,2,33.06,43659,2153
20161115,3,32.9,43212,2062
20161115,4,32.94,43318,1983
20161115,5,34.11,44077,1918
20161115,6,35.82,46489,1903
20161115,7,39.4,50780,1967
20161115,8,42.09,54687,2112
20161115,9,42.4,53903,2264
20161115,10,42.54,53855,2380
20161115,11,40.86,54308,2451
20161115,12,40.98,54374,2462
20161115,13,40.62,54318,2454
20161115,14,40.78,54153,2452
20161115,15,40.12,54040,2480
20161115,16,41.1,54428,2510
20161115,17,42.31,55217,2442
20161115,18,43.56,55801,2304
20161115,19,42.33,55139,2140
20161115,20,40.45,53946,1969
20161115,21,39.48,52132,1780
20161115,22,38.72,50391,1593
20161115,23,37.54,48219,1400
20161115,0,35.55,45492,1221
20161116,1,34.97,43554,1100
20161116,2,34.23,42610,943
20161116,3,33.8,42373,836
20161116,4,34.03,42592,750
20161116,5,35.35,43470,697
20161116,6,37.96,45794,729
20161116,7,41.68,50075,819
20161116,8,44.58,54086,923
20161116,9,45.22,53876,1081
20161116,10,43.96,53849,1322
20161116,11,41.49,53973,1644
20161116,12,41.24,53808,2012
20161116,13,41.64,53578,2367
20161116,14,41.12,53640,2578
20161116,15,40.93,53642,2728
20161116,16,41.64,54031,2972
20161116,17,41.95,55025,3171
20161116,18,41.94,55540,3313
20161116,19,40.66,54818,3485
20161116,20,39.12,53740,3484
20161116,21,38.31,51968,3287
20161116,22,37.48,50272,3127
20161116,23,36,47971,3043
20161116,0,33.63,45156,2987
20161117,1,31.62,42885,2673
20161117,2,31.07,42095,2598
20161117,3,31,41863,2563
20161117,4,31.35,42090,2528
20161117,5,32.21,42901,2461
20161117,6,34.89,45181,2381
20161117,7,38.26,49350,2272
20161117,8,40.33,53176,2121
20161117,9,41.03,53829,2031
20161117,10,40.62,52731,2018
20161117,11,39.93,53033,2018
20161117,12,39.88,53019,2087
20161117,13,39.83,52886,2272
20161117,14,39.68,52998,2453
20161117,15,39.59,53067,2557
20161117,16,39.87,53711,2609
20161117,17,40.76,54730,2634
20161117,18,41.55,55290,2731
20161117,19,40.2,54580,2878
20161117,20,38.65,53429,3058
20161117,21,37.46,51750,3326
20161117,22,36.47,50201,3624
20161117,23,35.07,47961,3812
20161117,0,33.99,45409,3937
20161118,1,32.88,43444,4170
20161118,2,31.27,43086,3786
20161118,3,30.28,42611,3677
20161118,4,31.01,42575,3555
20161118,5,32.39,43151,3780
20161118,6,34.04,45153,3481
20161118,7,36.06,49220,3137
20161118,8,39.26,53019,2827
20161118,9,39.47,52595,2547
20161118,10,39.29,52666,2256
20161118,11,38.04,52924,2073
20161118,12,37.88,52728,2018
20161118,13,37.99,52280,2014
20161118,14,37.86,51996,2104
20161118,15,37.55,51754,2208
20161118,16,38.43,52022,2415
20161118,17,39.52,52766,2679
20161118,18,39.84,53172,2897
20161118,19,38.88,52502,3075
20161118,20,36.93,51186,3236
20161118,21,35.36,49314,3324
20161118,22,34.71,47833,3334
20161118,23,33.9,46094,3309
20161118,0,32.35,44276,3282
20161119,1,32.26,42113,3231
20161119,2,31.27,41169,3158
20161119,3,31.06,40598,3095
20161119,4,30.88,40419,3013
20161119,5,31.01,40652,2897
20161119,6,31.69,41388,2738
20161119,7,32.79,42759,2703
20161119,8,34.01,44295,2712
20161119,9,35.46,45546,2708
20161119,10,36.08,47203,2715
20161119,11,36.65,48132,2695
20161119,12,36.58,48079,2671
20161119,13,36.24,47735,2623
20161119,14,36,47496,2442
20161119,15,36.11,47771,2194
20161119,16,37.27,48765,2046
20161119,17,39.42,50290,2016
20161119,18,40.2,51299,2066
20161119,19,39.33,50683,2110
20161119,20,37.61,49169,2147
20161119,21,35.55,47432,2204
20161119,22,34.85,46369,2233
20161119,23,33.89,44981,2176
20161119,0,33.07,43431,2110
20161120,1,32.94,42063,1589
20161120,2,32.28,41120,1622
20161120,3,32.02,40609,1670
20161120,4,31.98,40594,1703
20161120,5,32.24,40755,1835
20161120,6,32.56,41253,1950
20161120,7,33.37,42002,2080
20161120,8,33.72,43040,2280
20161120,9,34.3,43960,2465
20161120,10,34.92,45635,2656
20161120,11,35.94,46774,2875
20161120,12,35.85,47179,3096
20161120,13,35.92,47134,3328
20161120,14,35.44,47215,3590
20161120,15,35.06,47514,3840
20161120,16,35.57,48708,4050
20161120,17,36.21,50255,4125
20161120,18,36.97,51058,4083
20161120,19,36.24,50740,4027
20161120,20,35.45,49763,3900
20161120,21,34.51,48506,3365
20161120,22,34.25,47507,3268
20161120,23,33.61,45890,3228
20161120,0,32.12,43918,2849
20161121,1,32.13,42212,3530
20161121,2,30.96,41233,3647
20161121,3,30.75,40932,3422
20161121,4,30.28,41068,3058
20161121,5,31.54,41930,2435
20161121,6,34,44246,1771
20161121,7,37.18,48594,1275
20161121,8,40.63,52796,980
20161121,9,41.33,52231,771
20161121,10,41.36,52369,598
20161121,11,40.07,52500,557
20161121,12,40.32,52253,550
20161121,13,41.01,52198,590
20161121,14,41.15,52334,648
20161121,15,41.23,52462,703
20161121,16,41.32,53026,822
20161121,17,41.97,54146,889
20161121,18,42.74,54566,896
20161121,19,40.71,53754,964
20161121,20,37.99,52500,1089
20161121,21,36.8,50701,1201
20161121,22,35.39,49188,1317
20161121,23,34.27,46922,1437
20161121,0,33.35,44368,1583
20161122,1,33.24,42273,2008
20161122,2,32.53,41368,1939
20161122,3,32.08,40990,1890
20161122,4,32.21,41071,1834
20161122,5,33.16,41797,1662
20161122,6,34.52,44128,1491
20161122,7,37.82,48120,1367
20161122,8,40.39,52172,1298
20161122,9,41.14,52840,1254
20161122,10,40.69,51311,1210
20161122,11,39.77,51483,1192
20161122,12,40.08,51408,1190
20161122,13,40.2,51353,1148
20161122,14,40.44,51506,1093
20161122,15,41.21,51572,1079
20161122,16,41.69,52145,1054
20161122,17,42.88,52996,1065
20161122,18,42.87,53296,1130
20161122,19,41.42,52638,1155
20161122,20,40.3,51474,1140
20161122,21,39.29,49720,1139
20161122,22,37.32,48688,1138
20161122,23,36.51,46371,1089
20161122,0,34.93,43622,1028
20161123,1,33.88,41427,1324
20161123,2,33.26,40368,1230
20161123,3,33.11,39828,1129
20161123,4,32.52,39912,1064
20161123,5,33.64,40657,1011
20161123,6,34.75,42883,975
20161123,7,37.51,47013,953
20161123,8,40.07,50995,951
20161123,9,41.88,50468,981
20161123,10,41.32,50354,1027
20161123,11,40.84,50544,1007
20161123,12,40.65,50512,926
20161123,13,40.88,50489,871
20161123,14,41.06,50746,814
20161123,15,41.07,50976,740
20161123,16,41.51,51620,719
20161123,17,43.08,52522,744
20161123,18,44.02,52910,836
20161123,19,41.57,52250,947
20161123,20,39.67,51277,956
20161123,21,37.69,49623,875
20161123,22,36.96,48109,893
20161123,23,35.78,45946,998
20161123,0,34.03,43391,1045
20161124,1,32.68,41634,1447
20161124,2,31.79,40778,1471
20161124,3,30.98,40507,1400
20161124,4,30.45,40982,1309
20161124,5,30.83,41895,1183
20161124,6,33.51,44532,1057
20161124,7,36.24,48863,949
20161124,8,39.96,52969,796
20161124,9,41.88,53056,687
20161124,10,41.55,52958,646
20161124,11,40.77,53106,625
20161124,12,40.81,52892,595
20161124,13,40.45,52729,588
20161124,14,40.78,52799,602
20161124,15,40.82,53043,624
20161124,16,41.91,53839,667
20161124,17,43.68,54830,637
20161124,18,44.15,55241,578
20161124,19,42.58,54676,549
20161124,20,40.52,53617,504
20161124,21,38,51855,437
20161124,22,37.3,50465,380
20161124,23,35.83,48294,332
20161124,0,34.41,45802,294
20161125,1,34.62,43320,266
20161125,2,33.57,42388,309
20161125,3,32.95,42026,341
20161125,4,32.66,42343,348
20161125,5,33.61,43111,358
20161125,6,35.05,45688,370
20161125,7,37.24,49870,379
20161125,8,41.6,53989,400
20161125,9,43.46,54777,446
20161125,10,41.81,55163,503
20161125,11,39.67,55002,517
20161125,12,39.37,54397,539
20161125,13,39.09,53572,606
20161125,14,38.67,52816,691
20161125,15,38.34,52564,818
20161125,16,38.07,52874,962
20161125,17,38.46,53495,1112
20161125,18,38.35,53686,1236
20161125,19,37.82,52807,1328
20161125,20,36.05,51328,1451
20161125,21,34.88,49171,1564
20161125,22,34.62,47693,1646
20161125,23,34.28,45814,1725
20161125,0,32.84,43770,1798
20161126,1,31.95,41609,2017
20161126,2,31.04,40586,2148
20161126,3,30.14,39876,2270
20161126,4,29.79,39859,2397
20161126,5,29.71,39973,2489
20161126,6,29.96,40842,2540
20161126,7,31.5,42015,2591
20161126,8,32.23,43690,2680
20161126,9,33.11,44632,2812
20161126,10,33.69,46344,2946
20161126,11,33.81,47255,3105
20161126,12,33.68,47422,3311
20161126,13,33.42,47356,3515
20161126,14,33.18,47321,3652
20161126,15,33.44,47700,3712
20161126,16,33.95,48870,3791
20161126,17,34.92,50384,3843
20161126,18,35.24,51312,3867
20161126,19,34.85,50741,3895
20161126,20,33.92,49321,3904
20161126,21,32.82,47499,3903
20161126,22,32.6,46585,3885
20161126,23,31.67,45249,3793
20161126,0,30.19,43681,3623
20161127,1,30.01,41887,3525
20161127,2,29.67,41028,3306
20161127,3,29.04,40534,3062
20161127,4,28.28,40462,2819
20161127,5,27.75,40634,2629
20161127,6,28.45,41226,2480
20161127,7,30.13,42046,2346
20161127,8,31.31,43269,2285
20161127,9,31.96,44482,2300
20161127,10,32.94,46104,2334
20161127,11,34.03,47394,2411
20161127,12,34.69,47904,2530
20161127,13,34.28,47912,2647
20161127,14,33.33,47965,2702
20161127,15,33.47,48397,2703
20161127,16,34.17,49598,2705
20161127,17,36.11,51129,2768
20161127,18,36.68,52058,2855
20161127,19,36.16,51883,2923
20161127,20,35.1,51196,2889
20161127,21,34.32,49999,2777
20161127,22,33.42,49108,2661
20161127,23,32.93,47592,2502
20161127,0,32.29,45621,2314
20161128,1,31.08,44411,2172
20161128,2,29.97,43812,2004
20161128,3,29.63,43743,1821
20161128,4,30.16,44044,1676
20161128,5,32.19,45045,1556
20161128,6,33.72,47615,1450
20161128,7,37.39,52217,1321
20161128,8,43.69,56713,1171
20161128,9,44.49,56557,1005
20161128,10,42.68,56636,828
20161128,11,39.44,56644,661
20161128,12,41.32,56552,540
20161128,13,39.05,56336,444
20161128,14,41.92,56436,354
20161128,15,43.17,56721,293
20161128,16,44.9,57595,285
20161128,17,46.17,58493,329
20161128,18,49.97,58835,415
20161128,19,45.99,58183,555
20161128,20,41.68,57134,689
20161128,21,40.55,55329,810
20161128,22,37.97,53777,951
20161128,23,36.16,51415,1109
20161128,0,34.63,48767,1288
20161129,1,34.65,46912,1816
20161129,2,34.17,46050,1898
20161129,3,33.52,45670,1931
20161129,4,33.35,45774,1986
20161129,5,34.12,46547,2004
20161129,6,34.56,48999,1968
20161129,7,37.44,53198,1869
20161129,8,40.79,57691,1790
20161129,9,43.57,56917,1788
20161129,10,41.34,56719,1830
20161129,11,39.79,56905,1909
20161129,12,39.02,56569,2043
20161129,13,38.51,56336,2191
20161129,14,38.6,56412,2410
20161129,15,38.47,56555,2672
20161129,16,38.95,57419,2899
20161129,17,39.64,58268,3061
20161129,18,39.41,58359,3178
20161129,19,37.91,57452,3292
20161129,20,36.34,56144,3389
20161129,21,34.98,54315,3482
20161129,22,34.09,52586,3564
20161129,23,32.72,50105,3585
20161129,0,30.96,47285,3589
20161130,1,29.98,45020,3833
20161130,2,29.58,43984,3754
20161130,3,29.53,43618,3664
20161130,4,29.21,43787,3552
20161130,5,29.84,44617,3394
20161130,6,31.28,46914,3279
20161130,7,34.06,51429,3232
20161130,8,36.86,56108,3241
20161130,9,37.68,55530,3236
20161130,10,37.42,55345,3223
20161130,11,36.43,55450,3208
20161130,12,36.54,55398,3166
20161130,13,36.16,55315,3100
20161130,14,36.09,55355,3025
20161130,15,36.5,55610,2962
20161130,16,37.1,56645,2923
20161130,17,38.59,57669,2898
20161130,18,38.8,57836,2900
20161130,19,37.85,56842,2985
20161130,20,36.43,55793,3109
20161130,21,34.93,54120,3230
20161130,22,33.75,52557,3355
20161130,23,32.58,50222,3500
20161130,0,31.23,47500,3633
20161201,1,30.97,45566,2724
20161201,2,30.19,44649,2809
20161201,3,30.23,44320,2887
20161201,4,30.28,44461,3016
20161201,5,31.07,45311,3193
20161201,6,32.45,47632,3448
20161201,7,34.61,52079,3711
20161201,8,36.59,56482,3823
20161201,9,37.44,57179,3932
20161201,10,36.23,55298,4046
20161201,11,36,55511,4151
20161201,12,35.63,55516,4245
20161201,13,35.97,55390,4333
20161201,14,35.58,55602,4382
20161201,15,35.26,55863,4402
20161201,16,35.58,56861,4411
20161201,17,36.51,57719,4414
20161201,18,37.07,57861,4413
20161201,19,35.66,57119,4402
20161201,20,34.91,56043,4378
20161201,21,33.64,54425,4344
20161201,22,33.06,52875,4293
20161201,23,32.17,50459,4227
20161201,0,30.71,47799,4110
20161202,1,30.52,45609,3880
20161202,2,30.07,44704,3555
20161202,3,29.63,44396,3162
20161202,4,29.61,44576,2749
20161202,5,30.68,45412,2435
20161202,6,32.34,47753,2240
20161202,7,34,52224,2090
20161202,8,38.02,56819,1967
20161202,9,38.46,56660,1848
20161202,10,37.83,56434,1715
20161202,11,37.06,56467,1551
20161202,12,37.07,56889,1376
20161202,13,37.17,56197,1233
20161202,14,37.47,55590,1122
20161202,15,37.47,55570,1024
20161202,16,38.33,55939,952
20161202,17,39.38,56626,905
20161202,18,40.4,56949,866
20161202,19,39.27,56304,797
20161202,20,37.44,55013,690
20161202,21,36.46,53161,564
20161202,22,36.57,52094,450
20161202,23,35.88,50261,343
20161202,0,34.49,48097,240
20161203,1,33.45,45964,183
20161203,2,32.87,44839,139
20161203,3,33.45,44259,122
20161203,4,33.16,44099,135
20161203,5,33.32,44336,179
20161203,6,33.35,45084,248
20161203,7,34.82,46349,320
20161203,8,34.99,48212,354
20161203,9,36.27,50049,365
20161203,10,37.29,51507,388
20161203,11,37.23,52307,417
20161203,12,37,52225,440
20161203,13,35.63,51836,464
20161203,14,35.47,51614,486
20161203,15,36.15,51907,530
20161203,16,37.48,52985,610
20161203,17,39.1,54284,694
20161203,18,39.81,55020,782
20161203,19,39.23,54471,874
20161203,20,37.48,52987,921
